593.12	4.540323e-21
593.13	4.541312e-21
593.14	4.542269e-21
593.15	4.543155e-21
593.16	4.543942e-21
593.17	4.544615e-21
593.18	4.545179e-21
593.19	4.545662e-21
593.20	4.546103e-21
593.21	4.546553e-21
593.22	4.547055e-21
593.23	4.547638e-21
593.24	4.548311e-21
593.25	4.549055e-21
593.26	4.549834e-21
593.27	4.550599e-21
593.28	4.551301e-21
593.29	4.551906e-21
593.30	4.552405e-21
593.31	4.552813e-21
593.32	4.553171e-21
593.33	4.553535e-21
593.34	4.553964e-21
593.35	4.554507e-21
593.36	4.555189e-21
593.37	4.556010e-21
593.38	4.556943e-21
593.39	4.557944e-21
593.40	4.558962e-21
593.41	4.559951e-21
593.42	4.560884e-21
593.43	4.561753e-21
593.44	4.562574e-21
593.45	4.563377e-21
593.46	4.564200e-21
593.47	4.565076e-21
593.48	4.566021e-21
593.49	4.567030e-21
593.50	4.568077e-21
593.51	4.569122e-21
593.52	4.570117e-21
593.53	4.571019e-21
593.54	4.571804e-21
593.55	4.572473e-21
593.56	4.573055e-21
593.57	4.573604e-21
593.58	4.574188e-21
593.59	4.574877e-21
593.60	4.575731e-21
593.61	4.576779e-21
593.62	4.578019e-21
593.63	4.579407e-21
593.64	4.580872e-21
593.65	4.582317e-21
593.66	4.583645e-21
593.67	4.584768e-21
593.68	4.585628e-21
593.69	4.586208e-21
593.70	4.586529e-21
593.71	4.586654e-21
593.72	4.586673e-21
593.73	4.586686e-21
593.74	4.586793e-21
593.75	4.587071e-21
593.76	4.587574e-21
593.77	4.588317e-21
593.78	4.589287e-21
593.79	4.590445e-21
593.80	4.591732e-21
593.81	4.593086e-21
593.82	4.594443e-21
593.83	4.595746e-21
593.84	4.596951e-21
593.85	4.598028e-21
593.86	4.598958e-21
593.87	4.599739e-21
593.88	4.600379e-21
593.89	4.600900e-21
593.90	4.601332e-21
593.91	4.601713e-21
593.92	4.602087e-21
593.93	4.602496e-21
593.94	4.602977e-21
593.95	4.603559e-21
593.96	4.604259e-21
593.97	4.605082e-21
593.98	4.606018e-21
593.99	4.607051e-21
594.00	4.608155e-21
594.01	4.609297e-21
594.02	4.610443e-21
594.03	4.611559e-21
594.04	4.612610e-21
594.05	4.613564e-21
594.06	4.614397e-21
594.07	4.615095e-21
594.08	4.615656e-21
594.09	4.616098e-21
594.10	4.616456e-21
594.11	4.616777e-21
594.12	4.617117e-21
594.13	4.617531e-21
594.14	4.618061e-21
594.15	4.618727e-21
594.16	4.619527e-21
594.17	4.620430e-21
594.18	4.621390e-21
594.19	4.622351e-21
594.20	4.623263e-21
594.21	4.624093e-21
594.22	4.624831e-21
594.23	4.625494e-21
594.24	4.626123e-21
594.25	4.626767e-21
594.26	4.627478e-21
594.27	4.628294e-21
594.28	4.629233e-21
594.29	4.630289e-21
594.30	4.631434e-21
594.31	4.632626e-21
594.32	4.633815e-21
594.33	4.634958e-21
594.34	4.636020e-21
594.35	4.636983e-21
594.36	4.637841e-21
594.37	4.638602e-21
594.38	4.639282e-21
594.39	4.639904e-21
594.40	4.640491e-21
594.41	4.641069e-21
594.42	4.641665e-21
594.43	4.642303e-21
594.44	4.643012e-21
594.45	4.643810e-21
594.46	4.644715e-21
594.47	4.645730e-21
594.48	4.646847e-21
594.49	4.648047e-21
594.50	4.649300e-21
594.51	4.650570e-21
594.52	4.651823e-21
594.53	4.653033e-21
594.54	4.654180e-21
594.55	4.655259e-21
594.56	4.656274e-21
594.57	4.657233e-21
594.58	4.658145e-21
594.59	4.659015e-21
594.60	4.659841e-21
594.61	4.660616e-21
594.62	4.661333e-21
594.63	4.661991e-21
594.64	4.662597e-21
594.65	4.663177e-21
594.66	4.663770e-21
594.67	4.664428e-21
594.68	4.665207e-21
594.69	4.666151e-21
594.70	4.667286e-21
594.71	4.668607e-21
594.72	4.670073e-21
594.73	4.671611e-21
594.74	4.673123e-21
594.75	4.674504e-21
594.76	4.675657e-21
594.77	4.676515e-21
594.78	4.677054e-21
594.79	4.677299e-21
594.80	4.677322e-21
594.81	4.677228e-21
594.82	4.677140e-21
594.83	4.677171e-21
594.84	4.677409e-21
594.85	4.677897e-21
594.86	4.678634e-21
594.87	4.679577e-21
594.88	4.680655e-21
594.89	4.681792e-21
594.90	4.682923e-21
594.91	4.684010e-21
594.92	4.685046e-21
594.93	4.686054e-21
594.94	4.687068e-21
594.95	4.688123e-21
594.96	4.689237e-21
594.97	4.690401e-21
594.98	4.691579e-21
594.99	4.692719e-21
595.00	4.693765e-21
595.01	4.694678e-21
595.02	4.695448e-21
595.03	4.696096e-21
595.04	4.696674e-21
595.05	4.697246e-21
595.06	4.697871e-21
595.07	4.698582e-21
595.08	4.699380e-21
595.09	4.700226e-21
595.10	4.701060e-21
595.11	4.701816e-21
595.12	4.702449e-21
595.13	4.702948e-21
595.14	4.703352e-21
595.15	4.703738e-21
595.16	4.704209e-21
595.17	4.704862e-21
595.18	4.705764e-21
595.19	4.706930e-21
595.20	4.708314e-21
595.21	4.709818e-21
595.22	4.711314e-21
595.23	4.712671e-21
595.24	4.713793e-21
595.25	4.714632e-21
595.26	4.715210e-21
595.27	4.715603e-21
595.28	4.715926e-21
595.29	4.716304e-21
595.30	4.716844e-21
595.31	4.717610e-21
595.32	4.718615e-21
595.33	4.719824e-21
595.34	4.721166e-21
595.35	4.722557e-21
595.36	4.723924e-21
595.37	4.725216e-21
595.38	4.726420e-21
595.39	4.727551e-21
595.40	4.728651e-21
595.41	4.729763e-21
595.42	4.730928e-21
595.43	4.732165e-21
595.44	4.733471e-21
595.45	4.734820e-21
595.46	4.736168e-21
595.47	4.737467e-21
595.48	4.738669e-21
595.49	4.739740e-21
595.50	4.740661e-21
595.51	4.741432e-21
595.52	4.742071e-21
595.53	4.742613e-21
595.54	4.743099e-21
595.55	4.743581e-21
595.56	4.744105e-21
595.57	4.744713e-21
595.58	4.745432e-21
595.59	4.746275e-21
595.60	4.747236e-21
595.61	4.748291e-21
595.62	4.749407e-21
595.63	4.750543e-21
595.64	4.751664e-21
595.65	4.752739e-21
595.66	4.753754e-21
595.67	4.754704e-21
595.68	4.755594e-21
595.69	4.756429e-21
595.70	4.757215e-21
595.71	4.757948e-21
595.72	4.758619e-21
595.73	4.759216e-21
595.74	4.759734e-21
595.75	4.760177e-21
595.76	4.760568e-21
595.77	4.760950e-21
595.78	4.761375e-21
595.79	4.761900e-21
595.80	4.762570e-21
595.81	4.763407e-21
595.82	4.764404e-21
595.83	4.765521e-21
595.84	4.766700e-21
595.85	4.767870e-21
595.86	4.768974e-21
595.87	4.769976e-21
595.88	4.770872e-21
595.89	4.771692e-21
595.90	4.772486e-21
595.91	4.773310e-21
595.92	4.774209e-21
595.93	4.775195e-21
595.94	4.776247e-21
595.95	4.777307e-21
595.96	4.778300e-21
595.97	4.779150e-21
595.98	4.779804e-21
595.99	4.780254e-21
596.00	4.780543e-21
596.01	4.780763e-21
596.02	4.781037e-21
596.03	4.781498e-21
596.04	4.782253e-21
596.05	4.783362e-21
596.06	4.784820e-21
596.07	4.786553e-21
596.08	4.788433e-21
596.09	4.790303e-21
596.10	4.792009e-21
596.11	4.793430e-21
596.12	4.794506e-21
596.13	4.795244e-21
596.14	4.795717e-21
596.15	4.796044e-21
596.16	4.796358e-21
596.17	4.796781e-21
596.18	4.797392e-21
596.19	4.798212e-21
596.20	4.799205e-21
596.21	4.800292e-21
596.22	4.801371e-21
596.23	4.802352e-21
596.24	4.803183e-21
596.25	4.803863e-21
596.26	4.804448e-21
596.27	4.805036e-21
596.28	4.805748e-21
596.29	4.806690e-21
596.30	4.807928e-21
596.31	4.809469e-21
596.32	4.811252e-21
596.33	4.813159e-21
596.34	4.815037e-21
596.35	4.816730e-21
596.36	4.818113e-21
596.37	4.819112e-21
596.38	4.819724e-21
596.39	4.820010e-21
596.40	4.820081e-21
596.41	4.820070e-21
596.42	4.820110e-21
596.43	4.820300e-21
596.44	4.820696e-21
596.45	4.821304e-21
596.46	4.822085e-21
596.47	4.822977e-21
596.48	4.823906e-21
596.49	4.824813e-21
596.50	4.825657e-21
596.51	4.826427e-21
596.52	4.827137e-21
596.53	4.827814e-21
596.54	4.828494e-21
596.55	4.829205e-21
596.56	4.829968e-21
596.57	4.830791e-21
596.58	4.831673e-21
596.59	4.832609e-21
596.60	4.833595e-21
596.61	4.834629e-21
596.62	4.835712e-21
596.63	4.836847e-21
596.64	4.838032e-21
596.65	4.839260e-21
596.66	4.840516e-21
596.67	4.841780e-21
596.68	4.843026e-21
596.69	4.844234e-21
596.70	4.845384e-21
596.71	4.846469e-21
596.72	4.847487e-21
596.73	4.848441e-21
596.74	4.849336e-21
596.75	4.850172e-21
596.76	4.850943e-21
596.77	4.851637e-21
596.78	4.852242e-21
596.79	4.852749e-21
596.80	4.853161e-21
596.81	4.853496e-21
596.82	4.853788e-21
596.83	4.854088e-21
596.84	4.854452e-21
596.85	4.854934e-21
596.86	4.855576e-21
596.87	4.856399e-21
596.88	4.857397e-21
596.89	4.858542e-21
596.90	4.859788e-21
596.91	4.861078e-21
596.92	4.862361e-21
596.93	4.863593e-21
596.94	4.864748e-21
596.95	4.865818e-21
596.96	4.866811e-21
596.97	4.867741e-21
596.98	4.868626e-21
596.99	4.869478e-21
597.00	4.870303e-21
597.01	4.871099e-21
597.02	4.871862e-21
597.03	4.872591e-21
597.04	4.873290e-21
597.05	4.873979e-21
597.06	4.874685e-21
597.07	4.875446e-21
597.08	4.876299e-21
597.09	4.877276e-21
597.10	4.878394e-21
597.11	4.879649e-21
597.12	4.881019e-21
597.13	4.882462e-21
597.14	4.883927e-21
597.15	4.885358e-21
597.16	4.886704e-21
597.17	4.887924e-21
597.18	4.888990e-21
597.19	4.889891e-21
597.20	4.890630e-21
597.21	4.891218e-21
597.22	4.891681e-21
597.23	4.892047e-21
597.24	4.892357e-21
597.25	4.892655e-21
597.26	4.892994e-21
597.27	4.893424e-21
597.28	4.893994e-21
597.29	4.894740e-21
597.30	4.895677e-21
597.31	4.896791e-21
597.32	4.898040e-21
597.33	4.899354e-21
597.34	4.900646e-21
597.35	4.901827e-21
597.36	4.902821e-21
597.37	4.903583e-21
597.38	4.904108e-21
597.39	4.904434e-21
597.40	4.904637e-21
597.41	4.904812e-21
597.42	4.905061e-21
597.43	4.905466e-21
597.44	4.906077e-21
597.45	4.906900e-21
597.46	4.907900e-21
597.47	4.909013e-21
597.48	4.910159e-21
597.49	4.911263e-21
597.50	4.912273e-21
597.51	4.913169e-21
597.52	4.913968e-21
597.53	4.914716e-21
597.54	4.915474e-21
597.55	4.916306e-21
597.56	4.917261e-21
597.57	4.918363e-21
597.58	4.919609e-21
597.59	4.920966e-21
597.60	4.922384e-21
597.61	4.923804e-21
597.62	4.925171e-21
597.63	4.926439e-21
597.64	4.927580e-21
597.65	4.928579e-21
597.66	4.929440e-21
597.67	4.930176e-21
597.68	4.930810e-21
597.69	4.931368e-21
597.70	4.931884e-21
597.71	4.932393e-21
597.72	4.932933e-21
597.73	4.933538e-21
597.74	4.934239e-21
597.75	4.935053e-21
597.76	4.935982e-21
597.77	4.937009e-21
597.78	4.938096e-21
597.79	4.939193e-21
597.80	4.940241e-21
597.81	4.941188e-21
597.82	4.941997e-21
597.83	4.942654e-21
597.84	4.943167e-21
597.85	4.943572e-21
597.86	4.943918e-21
597.87	4.944258e-21
597.88	4.944640e-21
597.89	4.945093e-21
597.90	4.945628e-21
597.91	4.946235e-21
597.92	4.946887e-21
597.93	4.947554e-21
597.94	4.948209e-21
597.95	4.948838e-21
597.96	4.949444e-21
597.97	4.950048e-21
597.98	4.950683e-21
597.99	4.951390e-21
598.00	4.952209e-21
598.01	4.953171e-21
598.02	4.954290e-21
598.03	4.955566e-21
598.04	4.956978e-21
598.05	4.958491e-21
598.06	4.960055e-21
598.07	4.961612e-21
598.08	4.963101e-21
598.09	4.964461e-21
598.10	4.965644e-21
598.11	4.966613e-21
598.12	4.967355e-21
598.13	4.967884e-21
598.14	4.968239e-21
598.15	4.968485e-21
598.16	4.968702e-21
598.17	4.968973e-21
598.18	4.969374e-21
598.19	4.969954e-21
598.20	4.970731e-21
598.21	4.971685e-21
598.22	4.972763e-21
598.23	4.973891e-21
598.24	4.974987e-21
598.25	4.975981e-21
598.26	4.976829e-21
598.27	4.977517e-21
598.28	4.978068e-21
598.29	4.978528e-21
598.30	4.978957e-21
598.31	4.979414e-21
598.32	4.979939e-21
598.33	4.980548e-21
598.34	4.981232e-21
598.35	4.981962e-21
598.36	4.982700e-21
598.37	4.983409e-21
598.38	4.984070e-21
598.39	4.984684e-21
598.40	4.985271e-21
598.41	4.985869e-21
598.42	4.986516e-21
598.43	4.987248e-21
598.44	4.988079e-21
598.45	4.989006e-21
598.46	4.990002e-21
598.47	4.991024e-21
598.48	4.992026e-21
598.49	4.992964e-21
598.50	4.993809e-21
598.51	4.994551e-21
598.52	4.995201e-21
598.53	4.995783e-21
598.54	4.996337e-21
598.55	4.996901e-21
598.56	4.997510e-21
598.57	4.998188e-21
598.58	4.998947e-21
598.59	4.999786e-21
598.60	5.000694e-21
598.61	5.001654e-21
598.62	5.002646e-21
598.63	5.003650e-21
598.64	5.004646e-21
598.65	5.005619e-21
598.66	5.006553e-21
598.67	5.007432e-21
598.68	5.008241e-21
598.69	5.008963e-21
598.70	5.009584e-21
598.71	5.010093e-21
598.72	5.010486e-21
598.73	5.010771e-21
598.74	5.010968e-21
598.75	5.011114e-21
598.76	5.011255e-21
598.77	5.011448e-21
598.78	5.011751e-21
598.79	5.012213e-21
598.80	5.012870e-21
598.81	5.013735e-21
598.82	5.014796e-21
598.83	5.016016e-21
598.84	5.017337e-21
598.85	5.018692e-21
598.86	5.020010e-21
598.87	5.021232e-21
598.88	5.022311e-21
598.89	5.023225e-21
598.90	5.023973e-21
598.91	5.024572e-21
598.92	5.025054e-21
598.93	5.025457e-21
598.94	5.025823e-21
598.95	5.026189e-21
598.96	5.026589e-21
598.97	5.027051e-21
598.98	5.027596e-21
598.99	5.028238e-21
599.00	5.028983e-21
599.01	5.029826e-21
599.02	5.030750e-21
599.03	5.031724e-21
599.04	5.032708e-21
599.05	5.033658e-21
599.06	5.034527e-21
599.07	5.035283e-21
599.08	5.035906e-21
599.09	5.036402e-21
599.10	5.036796e-21
599.11	5.037133e-21
599.12	5.037470e-21
599.13	5.037860e-21
599.14	5.038352e-21
599.15	5.038972e-21
599.16	5.039729e-21
599.17	5.040609e-21
599.18	5.041580e-21
599.19	5.042605e-21
599.20	5.043640e-21
599.21	5.044650e-21
599.22	5.045608e-21
599.23	5.046496e-21
599.24	5.047309e-21
599.25	5.048047e-21
599.26	5.048716e-21
599.27	5.049324e-21
599.28	5.049877e-21
599.29	5.050381e-21
599.30	5.050842e-21
599.31	5.051262e-21
599.32	5.051644e-21
599.33	5.051993e-21
599.34	5.052311e-21
599.35	5.052607e-21
599.36	5.052892e-21
599.37	5.053182e-21
599.38	5.053497e-21
599.39	5.053863e-21
599.40	5.054304e-21
599.41	5.054839e-21
599.42	5.055476e-21
599.43	5.056206e-21
599.44	5.057004e-21
599.45	5.057828e-21
599.46	5.058626e-21
599.47	5.059347e-21
599.48	5.059954e-21
599.49	5.060429e-21
599.50	5.060786e-21
599.51	5.061064e-21
599.52	5.061327e-21
599.53	5.061644e-21
599.54	5.062080e-21
599.55	5.062678e-21
599.56	5.063445e-21
599.57	5.064357e-21
599.58	5.065353e-21
599.59	5.066357e-21
599.60	5.067288e-21
599.61	5.068079e-21
599.62	5.068692e-21
599.63	5.069125e-21
599.64	5.069412e-21
599.65	5.069613e-21
599.66	5.069802e-21
599.67	5.070054e-21
599.68	5.070424e-21
599.69	5.070947e-21
599.70	5.071623e-21
599.71	5.072429e-21
599.72	5.073319e-21
599.73	5.074241e-21
599.74	5.075140e-21
599.75	5.075974e-21
599.76	5.076720e-21
599.77	5.077370e-21
599.78	5.077937e-21
599.79	5.078445e-21
599.80	5.078927e-21
599.81	5.079415e-21
599.82	5.079936e-21
599.83	5.080508e-21
599.84	5.081138e-21
599.85	5.081825e-21
599.86	5.082556e-21
599.87	5.083316e-21
599.88	5.084089e-21
599.89	5.084858e-21
599.90	5.085611e-21
599.91	5.086337e-21
599.92	5.087028e-21
599.93	5.087673e-21
599.94	5.088263e-21
599.95	5.088787e-21
599.96	5.089235e-21
599.97	5.089600e-21
599.98	5.089884e-21
599.99	5.090101e-21
600.00	5.090274e-21
600.01	5.090435e-21
600.02	5.090621e-21
600.03	5.090864e-21
600.04	5.091187e-21
600.05	5.091593e-21
600.06	5.092069e-21
600.07	5.092582e-21
600.08	5.093094e-21
600.09	5.093565e-21
600.10	5.093966e-21
600.11	5.094291e-21
600.12	5.094552e-21
600.13	5.094787e-21
600.14	5.095042e-21
600.15	5.095370e-21
600.16	5.095809e-21
600.17	5.096381e-21
600.18	5.097082e-21
600.19	5.097881e-21
600.20	5.098731e-21
600.21	5.099576e-21
600.22	5.100362e-21
600.23	5.101047e-21
600.24	5.101606e-21
600.25	5.102037e-21
600.26	5.102358e-21
600.27	5.102598e-21
600.28	5.102801e-21
600.29	5.103011e-21
600.30	5.103272e-21
600.31	5.103621e-21
600.32	5.104086e-21
600.33	5.104680e-21
600.34	5.105400e-21
600.35	5.106224e-21
600.36	5.107109e-21
600.37	5.107994e-21
600.38	5.108810e-21
600.39	5.109488e-21
600.40	5.109971e-21
600.41	5.110226e-21
600.42	5.110254e-21
600.43	5.110093e-21
600.44	5.109813e-21
600.45	5.109506e-21
600.46	5.109271e-21
600.47	5.109192e-21
600.48	5.109328e-21
600.49	5.109696e-21
600.50	5.110279e-21
600.51	5.111023e-21
600.52	5.111853e-21
600.53	5.112691e-21
600.54	5.113469e-21
600.55	5.114139e-21
600.56	5.114681e-21
600.57	5.115100e-21
600.58	5.115418e-21
600.59	5.115670e-21
600.60	5.115889e-21
600.61	5.116105e-21
600.62	5.116338e-21
600.63	5.116605e-21
600.64	5.116915e-21
600.65	5.117282e-21
600.66	5.117719e-21
600.67	5.118241e-21
600.68	5.118858e-21
600.69	5.119573e-21
600.70	5.120375e-21
600.71	5.121233e-21
600.72	5.122097e-21
600.73	5.122908e-21
600.74	5.123600e-21
600.75	5.124116e-21
600.76	5.124419e-21
600.77	5.124501e-21
600.78	5.124391e-21
600.79	5.124146e-21
600.80	5.123852e-21
600.81	5.123607e-21
600.82	5.123505e-21
600.83	5.123624e-21
600.84	5.124009e-21
600.85	5.124668e-21
600.86	5.125569e-21
600.87	5.126647e-21
600.88	5.127815e-21
600.89	5.128978e-21
600.90	5.130048e-21
600.91	5.130958e-21
600.92	5.131668e-21
600.93	5.132166e-21
600.94	5.132469e-21
600.95	5.132608e-21
600.96	5.132624e-21
600.97	5.132554e-21
600.98	5.132431e-21
600.99	5.132277e-21
601.00	5.132109e-21
601.01	5.131941e-21
601.02	5.131795e-21
601.03	5.131699e-21
601.04	5.131689e-21
601.05	5.131804e-21
601.06	5.132079e-21
601.07	5.132529e-21
601.08	5.133148e-21
601.09	5.133897e-21
601.10	5.134711e-21
601.11	5.135508e-21
601.12	5.136198e-21
601.13	5.136707e-21
601.14	5.136985e-21
601.15	5.137023e-21
601.16	5.136853e-21
601.17	5.136540e-21
601.18	5.136176e-21
601.19	5.135861e-21
601.20	5.135681e-21
601.21	5.135700e-21
601.22	5.135943e-21
601.23	5.136402e-21
601.24	5.137033e-21
601.25	5.137768e-21
601.26	5.138532e-21
601.27	5.139250e-21
601.28	5.139864e-21
601.29	5.140338e-21
601.30	5.140663e-21
601.31	5.140858e-21
601.32	5.140960e-21
601.33	5.141024e-21
601.34	5.141107e-21
601.35	5.141261e-21
601.36	5.141520e-21
601.37	5.141897e-21
601.38	5.142377e-21
601.39	5.142919e-21
601.40	5.143462e-21
601.41	5.143934e-21
601.42	5.144272e-21
601.43	5.144425e-21
601.44	5.144378e-21
601.45	5.144150e-21
601.46	5.143794e-21
601.47	5.143393e-21
601.48	5.143040e-21
601.49	5.142824e-21
601.50	5.142807e-21
601.51	5.143017e-21
601.52	5.143434e-21
601.53	5.144000e-21
601.54	5.144628e-21
601.55	5.145219e-21
601.56	5.145682e-21
601.57	5.145954e-21
601.58	5.146012e-21
601.59	5.145873e-21
601.60	5.145594e-21
601.61	5.145256e-21
601.62	5.144951e-21
601.63	5.144762e-21
601.64	5.144751e-21
601.65	5.144949e-21
601.66	5.145350e-21
601.67	5.145921e-21
601.68	5.146606e-21
601.69	5.147336e-21
601.70	5.148043e-21
601.71	5.148666e-21
601.72	5.149163e-21
601.73	5.149507e-21
601.74	5.149696e-21
601.75	5.149743e-21
601.76	5.149679e-21
601.77	5.149544e-21
601.78	5.149387e-21
601.79	5.149254e-21
601.80	5.149186e-21
601.81	5.149215e-21
601.82	5.149354e-21
601.83	5.149599e-21
601.84	5.149929e-21
601.85	5.150306e-21
601.86	5.150685e-21
601.87	5.151020e-21
601.88	5.151275e-21
601.89	5.151431e-21
601.90	5.151491e-21
601.91	5.151482e-21
601.92	5.151446e-21
601.93	5.151438e-21
601.94	5.151507e-21
601.95	5.151688e-21
601.96	5.151994e-21
601.97	5.152406e-21
601.98	5.152879e-21
601.99	5.153349e-21
602.00	5.153745e-21
602.01	5.154005e-21
602.02	5.154091e-21
602.03	5.153999e-21
602.04	5.153760e-21
602.05	5.153436e-21
602.06	5.153107e-21
602.07	5.152855e-21
602.08	5.152747e-21
602.09	5.152818e-21
602.10	5.153065e-21
602.11	5.153448e-21
602.12	5.153894e-21
602.13	5.154318e-21
602.14	5.154637e-21
602.15	5.154786e-21
602.16	5.154734e-21
602.17	5.154485e-21
602.18	5.154079e-21
602.19	5.153580e-21
602.20	5.153067e-21
602.21	5.152616e-21
602.22	5.152290e-21
602.23	5.152132e-21
602.24	5.152156e-21
602.25	5.152357e-21
602.26	5.152708e-21
602.27	5.153169e-21
602.28	5.153692e-21
602.29	5.154225e-21
602.30	5.154720e-21
602.31	5.155131e-21
602.32	5.155421e-21
602.33	5.155564e-21
602.34	5.155551e-21
602.35	5.155385e-21
602.36	5.155089e-21
602.37	5.154700e-21
602.38	5.154264e-21
602.39	5.153826e-21
602.40	5.153428e-21
602.41	5.153098e-21
602.42	5.152846e-21
602.43	5.152670e-21
602.44	5.152558e-21
602.45	5.152495e-21
602.46	5.152473e-21
602.47	5.152494e-21
602.48	5.152570e-21
602.49	5.152718e-21
602.50	5.152951e-21
602.51	5.153272e-21
602.52	5.153659e-21
602.53	5.154072e-21
602.54	5.154452e-21
602.55	5.154738e-21
602.56	5.154878e-21
602.57	5.154849e-21
602.58	5.154661e-21
602.59	5.154361e-21
602.60	5.154025e-21
602.61	5.153736e-21
602.62	5.153568e-21
602.63	5.153564e-21
602.64	5.153724e-21
602.65	5.154006e-21
602.66	5.154337e-21
602.67	5.154631e-21
602.68	5.154817e-21
602.69	5.154853e-21
602.70	5.154743e-21
602.71	5.154531e-21
602.72	5.154291e-21
602.73	5.154099e-21
602.74	5.154014e-21
602.75	5.154056e-21
602.76	5.154200e-21
602.77	5.154378e-21
602.78	5.154502e-21
602.79	5.154485e-21
602.80	5.154268e-21
602.81	5.153839e-21
602.82	5.153240e-21
602.83	5.152557e-21
602.84	5.151902e-21
602.85	5.151384e-21
602.86	5.151085e-21
602.87	5.151040e-21
602.88	5.151234e-21
602.89	5.151600e-21
602.90	5.152048e-21
602.91	5.152475e-21
602.92	5.152798e-21
602.93	5.152961e-21
602.94	5.152944e-21
602.95	5.152762e-21
602.96	5.152450e-21
602.97	5.152054e-21
602.98	5.151618e-21
602.99	5.151176e-21
603.00	5.150757e-21
603.01	5.150382e-21
603.02	5.150076e-21
603.03	5.149870e-21
603.04	5.149799e-21
603.05	5.149899e-21
603.06	5.150195e-21
603.07	5.150695e-21
603.08	5.151375e-21
603.09	5.152187e-21
603.10	5.153053e-21
603.11	5.153883e-21
603.12	5.154586e-21
603.13	5.155085e-21
603.14	5.155326e-21
603.15	5.155285e-21
603.16	5.154967e-21
603.17	5.154402e-21
603.18	5.153634e-21
603.19	5.152716e-21
603.20	5.151706e-21
603.21	5.150664e-21
603.22	5.149648e-21
603.23	5.148719e-21
603.24	5.147931e-21
603.25	5.147334e-21
603.26	5.146957e-21
603.27	5.146808e-21
603.28	5.146865e-21
603.29	5.147076e-21
603.30	5.147366e-21
603.31	5.147652e-21
603.32	5.147856e-21
603.33	5.147928e-21
603.34	5.147849e-21
603.35	5.147644e-21
603.36	5.147369e-21
603.37	5.147098e-21
603.38	5.146907e-21
603.39	5.146851e-21
603.40	5.146951e-21
603.41	5.147191e-21
603.42	5.147522e-21
603.43	5.147875e-21
603.44	5.148178e-21
603.45	5.148374e-21
603.46	5.148429e-21
603.47	5.148340e-21
603.48	5.148125e-21
603.49	5.147815e-21
603.50	5.147441e-21
603.51	5.147022e-21
603.52	5.146562e-21
603.53	5.146049e-21
603.54	5.145467e-21
603.55	5.144803e-21
603.56	5.144058e-21
603.57	5.143256e-21
603.58	5.142438e-21
603.59	5.141659e-21
603.60	5.140975e-21
603.61	5.140434e-21
603.62	5.140063e-21
603.63	5.139866e-21
603.64	5.139823e-21
603.65	5.139896e-21
603.66	5.140038e-21
603.67	5.140200e-21
603.68	5.140336e-21
603.69	5.140411e-21
603.70	5.140396e-21
603.71	5.140269e-21
603.72	5.140014e-21
603.73	5.139623e-21
603.74	5.139099e-21
603.75	5.138459e-21
603.76	5.137743e-21
603.77	5.137007e-21
603.78	5.136324e-21
603.79	5.135770e-21
603.80	5.135410e-21
603.81	5.135288e-21
603.82	5.135408e-21
603.83	5.135732e-21
603.84	5.136188e-21
603.85	5.136675e-21
603.86	5.137088e-21
603.87	5.137335e-21
603.88	5.137358e-21
603.89	5.137142e-21
603.90	5.136714e-21
603.91	5.136135e-21
603.92	5.135485e-21
603.93	5.134837e-21
603.94	5.134249e-21
603.95	5.133747e-21
603.96	5.133324e-21
603.97	5.132949e-21
603.98	5.132580e-21
603.99	5.132176e-21
604.00	5.131714e-21
604.01	5.131190e-21
604.02	5.130623e-21
604.03	5.130045e-21
604.04	5.129490e-21
604.05	5.128984e-21
604.06	5.128536e-21
604.07	5.128140e-21
604.08	5.127773e-21
604.09	5.127411e-21
604.10	5.127036e-21
604.11	5.126643e-21
604.12	5.126242e-21
604.13	5.125861e-21
604.14	5.125531e-21
604.15	5.125276e-21
604.16	5.125109e-21
604.17	5.125018e-21
604.18	5.124976e-21
604.19	5.124941e-21
604.20	5.124871e-21
604.21	5.124737e-21
604.22	5.124534e-21
604.23	5.124278e-21
604.24	5.124010e-21
604.25	5.123778e-21
604.26	5.123623e-21
604.27	5.123567e-21
604.28	5.123599e-21
604.29	5.123677e-21
604.30	5.123732e-21
604.31	5.123685e-21
604.32	5.123468e-21
604.33	5.123039e-21
604.34	5.122399e-21
604.35	5.121590e-21
604.36	5.120692e-21
604.37	5.119804e-21
604.38	5.119025e-21
604.39	5.118431e-21
604.40	5.118062e-21
604.41	5.117911e-21
604.42	5.117933e-21
604.43	5.118049e-21
604.44	5.118171e-21
604.45	5.118216e-21
604.46	5.118122e-21
604.47	5.117858e-21
604.48	5.117421e-21
604.49	5.116836e-21
604.50	5.116142e-21
604.51	5.115385e-21
604.52	5.114605e-21
604.53	5.113834e-21
604.54	5.113097e-21
604.55	5.112410e-21
604.56	5.111787e-21
604.57	5.111244e-21
604.58	5.110791e-21
604.59	5.110437e-21
604.60	5.110183e-21
604.61	5.110011e-21
604.62	5.109891e-21
604.63	5.109775e-21
604.64	5.109608e-21
604.65	5.109335e-21
604.66	5.108915e-21
604.67	5.108333e-21
604.68	5.107604e-21
604.69	5.106773e-21
604.70	5.105913e-21
604.71	5.105106e-21
604.72	5.104427e-21
604.73	5.103934e-21
604.74	5.103648e-21
604.75	5.103553e-21
604.76	5.103594e-21
604.77	5.103692e-21
